record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-2064-id-dup-3,Deborah Miller,258 607 480,448,Jay Lakes,Brentmouth,Northwest Territories,97300,1970-10-21,459-668-1822 x828
rec-2065-id,Nathan Gonzalez,264 568 544,560,Underwood Mill,East Harold,Alberta,18053,1974-04-30,359 423 9420
rec-2065-id-dup-0,Nathan Gonzalez,264 568 544,560,Underwood Mill,East Harold,Alberta,18053,1974-04-30,359 423 9420
rec-2065-id-dup-1,Nathan Gonzalez,264 568 544,560,Underwoo d Mill,East Harold,Alberta,18053,1974-04-30,359 423 9420
rec-2065-id-dup-2,Nathan Gonzalez,264 568 544,560,,East Harold,Alberta,18053,1974-04-30,359 423 9420
rec-2065-id-dup-3,Nathan Gonzalez,264 568 544,560,Underwo od Mill,East Harold,Alberta,18053,1974-04-30,359 423 9420
rec-2066-id,Jacob James,286 705 462,209,Eric Stravenue,Lake Dennisfort,British Columbia,35747,1979-03-06,1-152-796-9346
rec-2066-id-dup-0,Jacob James,286 705 462,209,Eric Stravenue,Lake Dennisfort,British Columbia,35747,1979-03-06,1-152-796-9346
rec-2066-id-dup-1,Jacob James,286 705 462,209,Stravenue Eric,Lake Dennisfort,British Columbia,35747,1979-03-06,1-152-796-9346
rec-2066-id-dup-2,Jacob James,286 705 462,209,Martin Vista,Lake Dennisfort,British Columbia,35747,1979-03-06,1-152-796-9346
rec-2066-id-dup-3,Jacob James,286 705 462,209,Eric Stra venue,Lake Dennisfort,British Columbia,35747,1979-03-06,1-152-796-9346
rec-2066-id-dup-4,Jacob James,286 705 462,209,Eric Stravenue,Lake Dennisfort,British Columbia,35747,1979-03-06,1-152-796-9346
rec-2067-id,Meghan Garza,305 223 141,563,Kristina Cove,South Angel,Manitoba,37306,1997-09-14,(830) 767-2032 x928
rec-2067-id-dup-0,Meghan Garza,305 223 141,563,Kimberly Fort,South Angel,Manitoba,37306,1997-09-14,(830) 767-2032 x928
rec-2067-id-dup-1,Meghan Garza,305 223 141,563,Kristina Cove,South Angel,Manitoba,37306,1997-09-14,(830) 767-2032 x928
rec-2068-id,Timothy Mitchell,530 528 322,06255,Patrick River,Brownbury,Quebec,52921,2009-01-27,+1 (141) 408-4511
rec-2068-id-dup-0,Timothy Mitchell,530 528 322,06255,Patrick River,Brownbury,Quebec,52921,2009-01-27,+1 (141) 408-4511
rec-2068-id-dup-1,Timothy Mitchell,530 528 322,06255,Patrick River,Brownbury,Quebec,52921,2009-01-27,+1 (141) 408-4511
rec-2068-id-dup-2,Timothy Mitchell,530 528 322,06255,River Patrick,Brownbury,Quebec,52921,2009-01-27,+1 (141) 408-4511
rec-2068-id-dup-3,Timothy Mitchell,530 528 322,06255,Brenda Islands,Brownbury,Quebec,52921,2009-01-27,+1 (141) 408-4511
rec-2069-id,Steve Parker,685 614 018,2551,Timothy Wall,New William,Manitoba,77546,1971-11-25,(826) 156-8144 x444
rec-2069-id-dup-0,Steve Parker,685 614 018,2551,,New William,Manitoba,77546,1971-11-25,(826) 156-8144 x444
rec-2069-id-dup-1,Steve Parker,685 614 018,2551,Timothy Wall,New William,Manitoba,77546,1971-11-25,(826) 156-8144 x444
rec-2069-id-dup-2,Steve Parker,685 614 018,2551,,New William,Manitoba,77546,1971-11-25,(826) 156-8144 x444
rec-2070-id,Charles Jackson,072 283 765,10015,Patrick Ways,Martinborough,Nunavut,97944,1975-11-10,963.546.3498
rec-2070-id-dup-0,Charles Jackson,072 283 765,10015,Kathleen Rest,Martinborough,Nunavut,97944,1975-11-10,963.546.3498
rec-2070-id-dup-1,,072 283 765,10015,Patrick Ways,Martinborough,Nunavut,97944,1975-11-10,963.546.3498
rec-2070-id-dup-2,Charles Jackson,072 283 765,10015,Patri ck Ways,Martinborough,Nunavut,97944,1975-11-10,963.546.3498
rec-2071-id,Jeremy Taylor,617 235 809,926,Young Prairie,Munozland,Yukon Territory,75996,1997-07-02,1-838-782-9977
rec-2071-id-dup-0,Jeremy Taylor,617 235 809,926,Young P rairie,Munozland,Yukon Territory,75996,1997-07-02,1-838-782-9977
rec-2071-id-dup-1,Jeremy Taylor,617 235 809,926,,Munozland,Yukon Territory,75996,1997-07-02,1-838-782-9977
rec-2071-id-dup-2,Jeremy Taylor,617 235 809,926,Young Prairie,Munozland,Yukon Territory,75996,1997-07-02,1-838-782-9977
rec-2071-id-dup-3,Jeremy Taylor,617 235 809,926,,Munozland,Yukon Territory,75996,1997-07-02,1-838-782-9977
rec-2072-id,Craig Knox,023 551 641,45723,Houston Crossroad,Laurieberg,Nova Scotia,89137,1996-07-26,1 (319) 683-7976
rec-2072-id-dup-0,Craig Knox,023 551 641,45723,Houston Crokssroad,Laurieberg,Nova Scotia,89137,1996-07-26,1 (319) 683-7976
rec-2072-id-dup-1,Craig Knox,023 551 641,45723,Houston Crossroad,Laurieberg,Nova Scotia,89137,1996-07-26,1 (319) 683-7976
rec-2072-id-dup-2,Mark Harris,023 551 641,45723,Houston Crossroad,Laurieberg,Nova Scotia,89137,1996-07-26,1 (319) 683-7976
rec-2072-id-dup-3,Craig Knox,023 551 641,45723,Ford Cove,Laurieberg,Nova Scotia,89137,1996-07-26,1 (319) 683-7976
rec-2072-id-dup-4,Craig Knox,023 551 641,45723,Garcia Shoals,Laurieberg,Nova Scotia,89137,1996-07-26,1 (319) 683-7976
rec-2073-id,Brenda Wright,738 645 209,7824,Mclaughlin Ranch,Port Glendamouth,Manitoba,04190,2012-12-11,265-670-9727 x460
rec-2073-id-dup-0,Brenda Wright,738 645 209,7824,Mclaughli nRanch,Port Glendamouth,Manitoba,04190,2012-12-11,265-670-9727 x460
rec-2073-id-dup-1,Wright Brenda,738 645 209,7824,Mclaughlin Ranch,Port Glendamouth,Manitoba,04190,2012-12-11,265-670-9727 x460
rec-2073-id-dup-2,Brenda Wright,738 645 209,7824,Mclaughli n Ranch,Port Glendamouth,Manitoba,04190,2012-12-11,265-670-9727 x460
rec-2073-id-dup-3,Brenda Wright,738 645 209,7824,Mclaughlin Ranch,Port Glendamouth,Manitoba,04190,2012-12-11,265-670-9727 x460
rec-2074-id,Scott Navarro,467 417 200,9280,Roberts Oval,Janiceview,Quebec,26013,1982-02-27,(839) 491-7812
rec-2074-id-dup-0,Scott Navarro,467 417 200,9280,Roberts Oval,Janiceview,Quebec,26013,1982-02-27,(839) 491-7812
rec-2074-id-dup-1,Scott Navarro,467 417 200,9280,Roberts Oval,Janiceview,Quebec,26013,1982-02-27,(839) 491-7812
rec-2074-id-dup-2,Scott Navarro,467 417 200,9280,Carter Estate,Janiceview,Quebec,26013,1982-02-27,(839) 491-7812
rec-2075-id,Rebecca James,166 144 774,8792,Williams Ford,East Brittany,Quebec,32090,1973-09-23,+1 (458) 906-6877
rec-2075-id-dup-0,Rebecca James,166 144 774,8792,William s Ford,East Brittany,Quebec,32090,1973-09-23,+1 (458) 906-6877
rec-2075-id-dup-1,Rebecca James,166 144 774,8792,William s Ford,East Brittany,Quebec,32090,1973-09-23,+1 (458) 906-6877
rec-2075-id-dup-2,Rebecca James,166 144 774,8792,Ford Williams,East Brittany,Quebec,32090,1973-09-23,+1 (458) 906-6877
rec-2075-id-dup-3,Rebecca James,166 144 774,8792,,East Brittany,Quebec,32090,1973-09-23,+1 (458) 906-6877
rec-2076-id,Carrie Reynolds,166 782 086,98329,Matthew View,West Peter,Nunavut,53738,1970-04-02,885.131.9459
rec-2076-id-dup-0,Carrie Reynolds,166 782 086,98329,Matthew V iew,West Peter,Nunavut,53738,1970-04-02,885.131.9459
rec-2076-id-dup-1,Carrie Reynolds,166 782 086,98329,Matthew V iew,West Peter,Nunavut,53738,1970-04-02,885.131.9459
rec-2076-id-dup-2,Carrie Reynolds,166 782 086,98329,Matthew View,West Peter,Nunavut,53738,1970-04-02,885.131.9459
rec-2077-id,Kimberly Mcdonald,302 883 129,9891,Dennis Causeway,North Theresaside,Newfoundland and Labrador,48543,2015-02-06,+1 (319) 291-5100
rec-2077-id-dup-0,Kimberly Mcdonald,302 883 129,9891,Chad Courts,North Theresaside,Newfoundland and Labrador,48543,2015-02-06,+1 (319) 291-5100
rec-2077-id-dup-1,Kimberly Mcdonald,302 883 129,9891,,North Theresaside,Newfoundland and Labrador,48543,2015-02-06,+1 (319) 291-5100
rec-2077-id-dup-2,Kimberly Mcdonald,302 883 129,9891,,North Theresaside,Newfoundland and Labrador,48543,2015-02-06,+1 (319) 291-5100
rec-2078-id,Kevin Owens,544 530 611,70638,Martin Plains,New Raymond,New Brunswick,60901,1993-06-01,(461) 346-9266 x267
rec-2078-id-dup-0,Kevin Owens,544 530 611,70638,Tanner Circles,New Raymond,New Brunswick,60901,1993-06-01,(461) 346-9266 x267
rec-2078-id-dup-1,Kevin Owens,544 530 611,70638,Martin Pl ains,New Raymond,New Brunswick,60901,1993-06-01,(461) 346-9266 x267
rec-2078-id-dup-2,Kevin Owens,544 530 611,70638,Hart Views,New Raymond,New Brunswick,60901,1993-06-01,(461) 346-9266 x267
rec-2079-id,John Brooks,302 354 121,6474,Norton Court,Stokesfurt,New Brunswick,10182,1978-10-09,(146) 641-4570
rec-2079-id-dup-0,Sharon Bell,302 354 121,6474,Norton Court,Stokesfurt,New Brunswick,10182,1978-10-09,(146) 641-4570
rec-2079-id-dup-1,John Brooks,302 354 121,6474,Norto n Court,Stokesfurt,New Brunswick,10182,1978-10-09,(146) 641-4570
rec-2079-id-dup-2,John Brooks,302 354 121,6474,Court Norton,Stokesfurt,New Brunswick,10182,1978-10-09,(146) 641-4570
rec-2080-id,Brandon Chang,665 205 746,586,Bryan Mountain,Ginafurt,Nunavut,79265,1971-08-03,983-848-1668 x694
rec-2080-id-dup-0,Brandon Chang,665 205 746,586,Bryan Mountain,Ginafurt,Nunavut,79265,1971-08-03,983-848-1668 x694
rec-2080-id-dup-1,Brandon Chang,665 205 746,586,Bryan Mountain,Ginafurt,Nunavut,79265,1971-08-03,983-848-1668 x694
rec-2080-id-dup-2,Brandon Chang,665 205 746,586,Mountain Bryan,Ginafurt,Nunavut,79265,1971-08-03,983-848-1668 x694
rec-2080-id-dup-3,Brandon Chang,665 205 746,586,Bryan Mo untain,Ginafurt,Nunavut,79265,1971-08-03,983-848-1668 x694
rec-2080-id-dup-4,Brandon Chang,665 205 746,586,Mountain Bryan,Ginafurt,Nunavut,79265,1971-08-03,983-848-1668 x694
rec-2081-id,Tonya Rodriguez,802 316 471,27279,Lawrence Terrace,Wallaceshire,Yukon Territory,95163,1985-04-01,195-766-9732
rec-2081-id-dup-0,Tonya Rodriguez,802 316 471,27279,Terrace Lawrence,Wallaceshire,Yukon Territory,95163,1985-04-01,195-766-9732
rec-2081-id-dup-1,Tonya Rodriguez,802 316 471,27279,Lawrence Terrace,Wallaceshire,Yukon Territory,95163,1985-04-01,195-766-9732
rec-2081-id-dup-2,Tonya Rodriguez,802 316 471,27279,,Wallaceshire,Yukon Territory,95163,1985-04-01,195-766-9732
rec-2082-id,Stephanie Johnson,276 214 384,05616,Juan Cliff,Gutierrezhaven,Alberta,92531,1997-02-01,1-996-794-2781
rec-2082-id-dup-0,Stephanie Johnson,276 214 384,05616,Nolan Falls,Gutierrezhaven,Alberta,92531,1997-02-01,1-996-794-2781
rec-2082-id-dup-1,Stephanie Johnson,276 214 384,05616,Juan Cliff,Gutierrezhaven,Alberta,92531,1997-02-01,1-996-794-2781
rec-2082-id-dup-2,Stephanie Johnson,276 214 384,05616,Buck Viaduct,Gutierrezhaven,Alberta,92531,1997-02-01,1-996-794-2781
rec-2082-id-dup-3,Stephanie Johnson,276 214 384,05616,Juan Cl iff,Gutierrezhaven,Alberta,92531,1997-02-01,1-996-794-2781
rec-2082-id-dup-4,Stephanie Johnson,276 214 384,05616,Juan Cliff,Gutierrezhaven,Alberta,92531,1997-02-01,1-996-794-2781
rec-2083-id,Joshua Simmons,058 851 437,17764,Jessica Union,Lake Ashley,Manitoba,89785,2008-10-06,(859) 764-0861 x937
rec-2083-id-dup-0,Joshua Simmons,058 851 437,17764,Jessica U nion,Lake Ashley,Manitoba,89785,2008-10-06,(859) 764-0861 x937
rec-2083-id-dup-1,Joshua Simmons,058 851 437,17764,Jessica Union,Lake Ashley,Manitoba,89785,2008-10-06,(859) 764-0861 x937
rec-2083-id-dup-2,Joshua Simmons,058 851 437,17764,Union Jessica,Lake Ashley,Manitoba,89785,2008-10-06,(859) 764-0861 x937
rec-2083-id-dup-3,Joshua Simmons,058 851 437,17764,Union Jessica,Lake Ashley,Manitoba,89785,2008-10-06,(859) 764-0861 x937
rec-2084-id,Connor Richard,735 140 865,60474,Justin Common,New Marthamouth,New Brunswick,04746,1973-08-03,296.409.9783
rec-2084-id-dup-0,Connor Richard,735 140 865,60474,Justin oCmmon,New Marthamouth,New Brunswick,04746,1973-08-03,296.409.9783
rec-2084-id-dup-1,Connor Richard,735 140 865,60474,Common Justin,New Marthamouth,New Brunswick,04746,1973-08-03,296.409.9783
rec-2084-id-dup-2,Connor Richard,735 140 865,60474,Just in Common,New Marthamouth,New Brunswick,04746,1973-08-03,296.409.9783
rec-2084-id-dup-3,Connor Richard,735 140 865,60474,Justin Co mmon,New Marthamouth,New Brunswick,04746,1973-08-03,296.409.9783
rec-2085-id,Elijah Patel,221 608 839,173,Steven Gateway,Barbarafurt,Ontario,17102,2007-10-10,914-667-1887 x228
rec-2085-id-dup-0,Elijah Patel,221 608 839,173,,Barbarafurt,Ontario,17102,2007-10-10,914-667-1887 x228
rec-2085-id-dup-1,Elijah Patel,221 608 839,173,Steven G ateway,Barbarafurt,Ontario,17102,2007-10-10,914-667-1887 x228
rec-2085-id-dup-2,Elijah Patel,221 608 839,173,Steven G ateway,Barbarafurt,Ontario,17102,2007-10-10,914-667-1887 x228
rec-2085-id-dup-3,Elijah Patel,221 608 839,173,,Barbarafurt,Ontario,17102,2007-10-10,914-667-1887 x228
rec-2085-id-dup-4,Elijah Patel,221 608 839,173,Steven G ateway,Barbarafurt,Ontario,17102,2007-10-10,914-667-1887 x228
rec-2086-id,Travis Santos,344 728 134,71019,Carroll Inlet,Port Andrew,Manitoba,12093,1988-11-15,+1 (207) 191-8735
rec-2086-id-dup-0,Travis Santos,344 728 134,71019,,Port Andrew,Manitoba,12093,1988-11-15,+1 (207) 191-8735
rec-2086-id-dup-1,Travis Santos,344 728 134,71019,Jeffery Mall,Port Andrew,Manitoba,12093,1988-11-15,+1 (207) 191-8735
rec-2087-id,Michael Robertson,621 438 209,3276,Molly Park,Lanemouth,Alberta,28467,1998-06-28,(772) 167-6054 x748
rec-2087-id-dup-0,Michael Robertson,621 438 209,3276,Molly Park,Lanemouth,Alberta,28467,1998-06-28,(772) 167-6054 x748
rec-2087-id-dup-1,Michael Robertson,621 438 209,3276,Davis Springs,Lanemouth,Alberta,28467,1998-06-28,(772) 167-6054 x748
rec-2087-id-dup-2,Christina Moss,621 438 209,3276,Molly Park,Lanemouth,Alberta,28467,1998-06-28,(772) 167-6054 x748
rec-2087-id-dup-3,Michael Robertson,621 438 209,3276,,Lanemouth,Alberta,28467,1998-06-28,(772) 167-6054 x748
rec-2087-id-dup-4,Michael Robertson,621 438 209,3276,,Lanemouth,Alberta,28467,1998-06-28,(772) 167-6054 x748
rec-2088-id,Jeffrey Harper,208 558 668,4153,Thomas Isle,North Maxmouth,British Columbia,49122,2006-08-07,1-928-735-7385
rec-2088-id-dup-0,Jeffrey Harper,208 558 668,4153,William Manor,North Maxmouth,British Columbia,49122,2006-08-07,1-928-735-7385
rec-2088-id-dup-1,Jeffrey Harper,208 558 668,4153,Thomas Isle,North Maxmouth,British Columbia,49122,2006-08-07,1-928-735-7385
rec-2089-id,Diane Howard,667 702 146,628,Johnson Court,West Yvonneborough,New Brunswick,40157,2004-03-25,+1 (675) 308-4964
rec-2089-id-dup-0,Diane Howard,667 702 146,628,Jeffrey Green,West Yvonneborough,New Brunswick,40157,2004-03-25,+1 (675) 308-4964
rec-2089-id-dup-1,Diane Howard,667 702 146,628,Melinda Brooks,West Yvonneborough,New Brunswick,40157,2004-03-25,+1 (675) 308-4964
rec-2089-id-dup-2,Diane Howard,667 702 146,628,Johnson Court,West Yvonneborough,New Brunswick,40157,2004-03-25,+1 (675) 308-4964
rec-2089-id-dup-3,Diane Howard,667 702 146,628,Johnson Court,West Yvonneborough,New Brunswick,40157,2004-03-25,+1 (675) 308-4964
rec-2090-id,Shelby Escobar,052 456 431,46120,Johnson Ways,Olsonbury,Alberta,03028,1997-06-12,155.070.5056
rec-2090-id-dup-0,Shelby Escobar,052 456 431,46120,Ways Johnson,Olsonbury,Alberta,03028,1997-06-12,155.070.5056
rec-2090-id-dup-1,Shelby Escobar,052 456 431,46120,Taylor Ports,Olsonbury,Alberta,03028,1997-06-12,155.070.5056
rec-2090-id-dup-2,Shelby Escobar,052 456 431,46120,Johnson Ways,Olsonbury,Alberta,03028,1997-06-12,155.070.5056
rec-2091-id,Mark Bailey,278 543 707,6795,Jordan Shores,East Kevin,Prince Edward Island,33420,1978-02-12,154 897 7982
rec-2091-id-dup-0,,278 543 707,6795,Jordan Shores,East Kevin,Prince Edward Island,33420,1978-02-12,154 897 7982
rec-2091-id-dup-1,Mark Bailey,278 543 707,6795,Scott Summit,East Kevin,Prince Edward Island,33420,1978-02-12,154 897 7982
rec-2091-id-dup-2,,278 543 707,6795,Jordan Shores,East Kevin,Prince Edward Island,33420,1978-02-12,154 897 7982
rec-2091-id-dup-3,Mark Bailey,278 543 707,6795,Jordan Shores,East Kevin,Prince Edward Island,33420,1978-02-12,154 897 7982
rec-2092-id,Thomas Klein,862 013 729,01233,Peter Lake,Myersmouth,Nunavut,66577,1970-09-03,(407) 152-5656
rec-2092-id-dup-0,Thomas Klein,862 013 729,01233,Peter Lake,Myersmouth,Nunavut,66577,1970-09-03,(407) 152-5656
rec-2092-id-dup-1,Thomas Klein,862 013 729,01233,PeterL ake,Myersmouth,Nunavut,66577,1970-09-03,(407) 152-5656
rec-2092-id-dup-2,Thomas Klein,862 013 729,01233,Peter L ake,Myersmouth,Nunavut,66577,1970-09-03,(407) 152-5656
rec-2092-id-dup-3,Thomas Klein,862 013 729,01233,Peter Lake,Myersmouth,Nunavut,66577,1970-09-03,(407) 152-5656
rec-2093-id,Dawn Marshall,220 718 662,226,Tracy Locks,Port Keithhaven,Saskatchewan,97609,1975-11-23,1-592-250-3376
rec-2093-id-dup-0,Dawn Marshall,220 718 662,226,Tracyy Locks,Port Keithhaven,Saskatchewan,97609,1975-11-23,1-592-250-3376
rec-2093-id-dup-1,Dawn Marshall,220 718 662,226,Lewis Plain,Port Keithhaven,Saskatchewan,97609,1975-11-23,1-592-250-3376
rec-2094-id,Jerry Phelps,864 805 239,4924,Willis Route,East Taylor,Quebec,34546,1991-07-19,(831) 115-6633 x267
rec-2094-id-dup-0,Jerry Phelps,864 805 239,4924,Willi s Route,East Taylor,Quebec,34546,1991-07-19,(831) 115-6633 x267
rec-2094-id-dup-1,Jerry Phelps,864 805 239,4924,,East Taylor,Quebec,34546,1991-07-19,(831) 115-6633 x267
rec-2094-id-dup-2,Jerry Phelps,864 805 239,4924,Willis R oute,East Taylor,Quebec,34546,1991-07-19,(831) 115-6633 x267
rec-2094-id-dup-3,Jerry Phelps,864 805 239,4924,Willis Route,East Taylor,Quebec,34546,1991-07-19,(831) 115-6633 x267
rec-2095-id,Stephanie Morrison,356 772 012,94868,Francis Mountain,East Michaelshire,Saskatchewan,67984,2002-02-11,1 (453) 132-0893
rec-2095-id-dup-0,Stephanie Morrison,356 772 012,94868,Francis Monutain,East Michaelshire,Saskatchewan,67984,2002-02-11,1 (453) 132-0893
rec-2095-id-dup-1,Stephanie Morrison,356 772 012,94868,,East Michaelshire,Saskatchewan,67984,2002-02-11,1 (453) 132-0893
rec-2095-id-dup-2,Stephanie Morrison,356 772 012,94868,Francis Mountain,East Michaelshire,Saskatchewan,67984,2002-02-11,1 (453) 132-0893
rec-2095-id-dup-3,Stephanie Morrison,356 772 012,94868,Francis Mountain,East Michaelshire,Saskatchewan,67984,2002-02-11,1 (453) 132-0893
rec-2096-id,Sarah Reilly,817 043 169,743,Kristine Valley,Kellyland,New Brunswick,02306,1997-09-09,+1 (353) 340-7988
rec-2096-id-dup-0,Sarah Reilly,817 043 169,743,Kristin e Valley,Kellyland,New Brunswick,02306,1997-09-09,+1 (353) 340-7988
rec-2096-id-dup-1,Sarah Reilly,817 043 169,743,Kristine Valley,Kellyland,New Brunswick,02306,1997-09-09,+1 (353) 340-7988
rec-2096-id-dup-2,Sarah Reilly,817 043 169,743,Cynthia Greens,Kellyland,New Brunswick,02306,1997-09-09,+1 (353) 340-7988
rec-2097-id,Joseph Greene,170 271 340,12897,Smith Roads,South Michael,New Brunswick,39494,1987-06-21,+1 (562) 720-8520
rec-2097-id-dup-0,Joseph Greene,170 271 340,12897,Smith Roads,South Michael,New Brunswick,39494,1987-06-21,+1 (562) 720-8520
rec-2097-id-dup-1,Joseph Greene,170 271 340,12897,Smith R oads,South Michael,New Brunswick,39494,1987-06-21,+1 (562) 720-8520
rec-2098-id,Daniel Morris,457 156 032,6503,Danielle Stravenue,Markmouth,Manitoba,62279,1986-03-11,+1 (809) 629-0733
rec-2098-id-dup-0,Daniel Morris,457 156 032,6503,Stravenue Danielle,Markmouth,Manitoba,62279,1986-03-11,+1 (809) 629-0733
rec-2098-id-dup-1,Daniel Morris,457 156 032,6503,Danielle Str avenue,Markmouth,Manitoba,62279,1986-03-11,+1 (809) 629-0733
rec-2098-id-dup-2,Daniel Morris,457 156 032,6503,Stravenue Danielle,Markmouth,Manitoba,62279,1986-03-11,+1 (809) 629-0733
rec-2098-id-dup-3,Daniel Morris,457 156 032,6503,Stravenue Danielle,Markmouth,Manitoba,62279,1986-03-11,+1 (809) 629-0733
rec-2099-id,Joel Bentley,264 370 552,03090,Laura Greens,Natalieland,Quebec,77695,1993-12-15,+1 (125) 261-4948
rec-2099-id-dup-0,Joel Bentley,264 370 552,03090,Laura Gr eens,Natalieland,Quebec,77695,1993-12-15,+1 (125) 261-4948
rec-2099-id-dup-1,Joel Bentley,264 370 552,03090,Greens Laura,Natalieland,Quebec,77695,1993-12-15,+1 (125) 261-4948
rec-2099-id-dup-2,Joel Bentley,264 370 552,03090,Ronald Port,Natalieland,Quebec,77695,1993-12-15,+1 (125) 261-4948
rec-2099-id-dup-3,Brian Petersen,264 370 552,03090,Laura Greens,Natalieland,Quebec,77695,1993-12-15,+1 (125) 261-4948
rec-2100-id,Bridget Walker,250 466 521,434,Arias Cape,Jacquelineside,Nunavut,98373,2010-07-17,1-503-754-2619
rec-2100-id-dup-0,Bridget Walker,250 466 521,434,Arias Cape,Jacquelineside,Nunavut,98373,2010-07-17,1-503-754-2619
rec-2100-id-dup-1,Bridget Walker,250 466 521,434,Cape Arias,Jacquelineside,Nunavut,98373,2010-07-17,1-503-754-2619
rec-2100-id-dup-2,Bridget Walker,250 466 521,434,Kelly Trafficway,Jacquelineside,Nunavut,98373,2010-07-17,1-503-754-2619
rec-2100-id-dup-3,Bridget Walker,250 466 521,434,Arias aCpe,Jacquelineside,Nunavut,98373,2010-07-17,1-503-754-2619
rec-2101-id,Gabriel Blair,056 734 718,9111,Evan Walks,Johnsonport,Saskatchewan,88439,2014-10-06,1-295-819-6701
rec-2101-id-dup-0,Gabriel Blair,056 734 718,9111,Evan Walks,Johnsonport,Saskatchewan,88439,2014-10-06,1-295-819-6701
rec-2101-id-dup-1,Gabriel Blair,056 734 718,9111,Evan Walks,Johnsonport,Saskatchewan,88439,2014-10-06,1-295-819-6701
rec-2101-id-dup-2,Gabriel Blair,056 734 718,9111,Evan Walks,Johnsonport,Saskatchewan,88439,2014-10-06,1-295-819-6701
rec-2102-id,Robin Torres,453 354 714,2821,Christina Crossing,Lopezmouth,Ontario,93137,2001-09-20,970-527-1442 x484
rec-2102-id-dup-0,Robin Torres,453 354 714,2821,Christina Crossing,Lopezmouth,Ontario,93137,2001-09-20,970-527-1442 x484
rec-2102-id-dup-1,Robin Torres,453 354 714,2821,Christina Crossing,Lopezmouth,Ontario,93137,2001-09-20,970-527-1442 x484
rec-2102-id-dup-2,Robin Torres,453 354 714,2821,Christina Crossing,Lopezmouth,Ontario,93137,2001-09-20,970-527-1442 x484
rec-2102-id-dup-3,Robin Torres,453 354 714,2821,Gordon Parkways,Lopezmouth,Ontario,93137,2001-09-20,970-527-1442 x484
rec-2102-id-dup-4,Robin Torres,453 354 714,2821,Christina Crossing,Lopezmouth,Ontario,93137,2001-09-20,970-527-1442 x484
rec-2103-id,Joshua Smith,501 438 238,510,Garcia Square,Crawfordburgh,British Columbia,79409,1985-01-20,1 (258) 386-5971
rec-2103-id-dup-0,Joshua Smith,501 438 238,510,Square Garcia,Crawfordburgh,British Columbia,79409,1985-01-20,1 (258) 386-5971
rec-2103-id-dup-1,Joshua Smith,501 438 238,510,Jones Harbors,Crawfordburgh,British Columbia,79409,1985-01-20,1 (258) 386-5971
rec-2103-id-dup-2,Joshua Smith,501 438 238,510,Barker Heights,Crawfordburgh,British Columbia,79409,1985-01-20,1 (258) 386-5971
rec-2104-id,Megan Maynard,718 347 057,077,Joshua Shoals,Port Maryview,New Brunswick,54036,2017-09-11,(922) 496-7278 x858
rec-2104-id-dup-0,Megan Maynard,718 347 057,077,Stephanie Rapids,Port Maryview,New Brunswick,54036,2017-09-11,(922) 496-7278 x858
rec-2105-id,Jose Wilson,355 883 018,739,Morrison Pine,New Micheleport,Alberta,86024,2014-07-05,+1 (226) 106-0640
rec-2105-id-dup-0,Jose Wilson,355 883 018,739,Pine Morrison,New Micheleport,Alberta,86024,2014-07-05,+1 (226) 106-0640
rec-2106-id,Rebecca Parker,665 581 401,1302,Leonard Freeway,Rickyton,New Brunswick,54155,2006-12-30,1-290-185-0872
rec-2106-id-dup-0,Rebecca Parker,665 581 401,1302,,Rickyton,New Brunswick,54155,2006-12-30,1-290-185-0872
rec-2106-id-dup-1,Rebecca Parker,665 581 401,1302,,Rickyton,New Brunswick,54155,2006-12-30,1-290-185-0872
rec-2106-id-dup-2,Rebecca Parker,665 581 401,1302,,Rickyton,New Brunswick,54155,2006-12-30,1-290-185-0872
rec-2107-id,Gregory Hodge,608 531 489,11785,Michael Gateway,Youngmouth,Yukon Territory,43842,2012-09-21,1 (257) 580-6568
rec-2107-id-dup-0,Gregory Hodge,608 531 489,11785,Michael G ateway,Youngmouth,Yukon Territory,43842,2012-09-21,1 (257) 580-6568
rec-2107-id-dup-1,Gregory Hodge,608 531 489,11785,Michael G ateway,Youngmouth,Yukon Territory,43842,2012-09-21,1 (257) 580-6568
rec-2107-id-dup-2,Gregory Hodge,608 531 489,11785,Gateway Michael,Youngmouth,Yukon Territory,43842,2012-09-21,1 (257) 580-6568
rec-2107-id-dup-3,Gregory Hodge,608 531 489,11785,Michael Gateway,Youngmouth,Yukon Territory,43842,2012-09-21,1 (257) 580-6568
rec-2107-id-dup-4,Gregory Hodge,608 531 489,11785,Pacheco Tunnel,Youngmouth,Yukon Territory,43842,2012-09-21,1 (257) 580-6568
rec-2108-id,Cameron Long,128 768 066,40849,Bruce Locks,Port Danielberg,New Brunswick,67756,2013-01-18,+1 (910) 313-9177
rec-2108-id-dup-0,Cameron Long,128 768 066,40849,,Port Danielberg,New Brunswick,67756,2013-01-18,+1 (910) 313-9177
rec-2108-id-dup-1,Cameron Long,128 768 066,40849,Bruce L ocks,Port Danielberg,New Brunswick,67756,2013-01-18,+1 (910) 313-9177
rec-2108-id-dup-2,Cameron Long,128 768 066,40849,Alvarado Rapids,Port Danielberg,New Brunswick,67756,2013-01-18,+1 (910) 313-9177
rec-2109-id,Sarah Flynn,622 054 765,8773,Frank Crescent,Matthewview,Alberta,36883,1987-03-18,(507) 599-2343
